resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,workout_type,average_watts,device_watts,kilojoules
2,Lunch Crossfit,0.0,8690,8690,0.0,Crossfit,Crossfit,11457648440,2024-05-20T16:05:14Z,2024-05-20T11:05:14Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,5,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,119.5,192.0,False,True,0.0,0.0,12233289172,12233289172,76F1F9E1-56DB-4C87-B286-C97A1DD6FFF9-activity.fit,False,0,0,False,109915717,1,a11457648440,,2,,,,
2,Morning Crossfit,0.0,3291,3291,0.0,Crossfit,Crossfit,11440510295,2024-05-18T15:09:02Z,2024-05-18T10:09:02Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,156.3,188.0,False,True,0.0,0.0,12215566943,12215566943,E1F47A0B-5CCD-486D-9FF8-B517F0BD659D-activity.fit,False,0,0,False,109915717,1,a11440510295,,2,,,,
2,Morning Pilates,0.0,2649,2649,0.0,Workout,Pilates,11431289194,2024-05-17T12:09:01Z,2024-05-17T07:09:01Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,94.1,143.0,False,True,0.0,0.0,12206066787,12206066787,B08923FC-61F8-4E49-A8B4-24E33757F951.fit,False,0,0,False,109915717,1,a11431289194,,2,,,,
2,Morning Yoga,0.0,3197,3197,0.0,Yoga,Yoga,11424657036,2024-05-16T14:05:04Z,2024-05-16T09:05:04Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,False,,,False,False,0.0,0.0,12199246081,12199246081,F5247B7D-8445-4F74-8C20-67F1B05252DC-activity.fit,False,0,0,False,109915717,1,a11424657036,,2,,,,
2,Lunch Swim,1375.0,2998,2998,0.0,Swim,Swim,11417980079,2024-05-15T16:13:53Z,2024-05-15T11:13:53Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.459,5.0,True,144.7,174.0,False,True,0.0,0.0,12192389862,12192389862,AE2D767F-5E5B-49ED-AE0C-AB9ECF0C82DF.fit,False,0,0,False,109915717,1,a11417980079,,2,,,,
2,Morning Crossfit,0.0,4337,4337,0.0,Crossfit,Crossfit,11386702849,2024-05-11T15:08:19Z,2024-05-11T10:08:19Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,138.8,186.0,False,True,0.0,0.0,12160182261,12160182261,D19A7ACB-DAAB-45D4-B096-A17915B7D4A3-activity.fit,False,0,0,False,109915717,1,a11386702849,,2,,,,
2,Afternoon Swim,1675.0,3107,3107,0.0,Swim,Swim,11372349976,2024-05-09T19:07:57Z,2024-05-09T14:07:57Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.539,5.0,True,142.7,171.0,False,True,0.0,0.0,12145387947,12145387947,30487DAD-B391-4965-BF91-0F90EE5A3094.fit,False,0,0,False,109915717,1,a11372349976,,2,,,,
2,Evening Crossfit,0.0,4197,4197,0.0,Crossfit,Crossfit,11365199396,2024-05-08T23:06:28Z,2024-05-08T18:06:28Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,145.7,186.0,False,True,0.0,0.0,12138029676,12138029676,27649937-F47A-4AB0-AD40-BD809DB7A68C-activity.fit,False,0,0,False,109915717,1,a11365199396,,2,,,,
2,Morning Pilates,0.0,2689,2689,0.0,Workout,Pilates,11352555544,2024-05-07T12:08:30Z,2024-05-07T07:08:30Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,89.5,116.0,False,True,0.0,0.0,12125081865,12125081865,81AFB4A7-2AFC-45A5-A0C3-80CD87E27A34.fit,False,0,0,False,109915717,1,a11352555544,,2,,,,
2,Travesía Anapoima 🚴🏻‍♀️,33578.1,11792,13642,990.0,Ride,Ride,11340860796,2024-05-05T12:53:25Z,2024-05-05T07:53:25Z,(GMT-05:00) America/Bogota,-18000.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,,"[4.558701636269689, -74.52842856757343]","[4.556519743055105, -74.52916064299643]",2.848,11.09,True,170.7,193.0,False,True,1100.2,549.8,12113043835,12113043835,9B6D9985-8106-43CF-A1A1-8CFD5B5FC7F6.fit,False,0,5,False,109915717,1,a11340860796,skyZ~`{eMUc@UAyLrFiL`DCVpFxRiAF}CYmImBgNoFmDiBoCmFgPmTgJsJgH}DaBUoZOeA]wCaCyCgEaDc@}BXqLF}CjHb@vGYR~ArNVnFwArF?nF]z@qAlAuBhDv@pB?fBjBdDdC^RT?|EXlE`A`BWtBx@fBUjBVbBE~@eAnAOv@bBhKfA~AtAZr@|@@`B[jALnAgBzAe@|@]`FF|@MNoCuAcCiF}CiBqD{@yA{BeCDkC_BsE}@qHIiEiC}DcAyA{Bw@a@gUgB_I_Bef@wSi@q@\gCIo@kDgBg@}DoDq@{@_DYU_D\yDq@mHRa[mGgA_AeBgEoEeFaRqIs@eBgBaKDqBgCsBa@}@Di@^c@nBU^[a@iDPmCa@}EqA}CsAcAQc@H[`Aw@ZsA`BiCk@i@iDcAa@m@WgAdAoDOuDJwAr@sAdB_@@q@u@iC~B_D`@oAUm@}BwA[JMb@FvBOf@{C\c@SRqDQsBp@k@Fe@MsBe@_Bz@_Ah@cBDmBn@qC[aCb@eE`CaEd@{BvAgAQuBHeBSqAFYpDiA`Dg@pHcGrDcAxAMrEsE\qHUuEm@wDi@{ADeBp@wAFgAd@cBh@CfCnAp@FFwDdB?\]Fq@cAeCEq@nAoG|@gBpBcA`@w@dAq@h@gBxEzC|AhBzE|BrC`DpBpAhBl@tCe@t@`@VdA`@pE`AzBb@bHxBvAx@z@|B|D^dDVn@t@dA|Ax@h@l@|ClNhDnGhCxBr@zDfBtBbAxBVdCOdA_@j@pDz@\XkBfCq@vBb@tBIhE~Ah@`BLrGQtErBjE?rCkAjBoDbBaApBaDzASf@kAA{@N[fCc@`DuApDG|@g@Da@SYyBm@cByBEo@TyAa@oCgCXuAG@oCn@uA@i@}DiDR{@xBuAx@}BtA]^_@L_CTo@`Ce@zAeARo@NoEnAwEDiAt@s@nAe@o@}@{AQSsAwCiCy@_ClA`BlFrDxGWtCd@hDa@zDf@z@j@y@z@AVtBpBhA|BLbF^H\}@P@nBrCXpAxBjBrBhEvAnAh@tBIhAyBvFZbEb@tAy@rD{BlCU`AhCfA`DK|C`@v@d@dBrDhGtIdFxKnAdHHlJ[tBDvCh@?vCkBpAAO~Ff@hGfCjSmAzSzErCxJfK~O~SpCtFhFnCfMnEpIfB|DJYeBqEiP|LmDjLmFRFfCnF}A`ASBAOALrBlEZF|BaA,2,10.0,65.6,False,774.0
2,Arbolito + Broche 🌲🧷,24643.9,7088,13002,459.0,Ride,Ride,11331397885,2024-05-04T12:24:37Z,2024-05-04T07:24:37Z,(GMT-05:00) America/Bogota,-18000.0,,,,55,4,1,8,0,False,False,False,False,everyone,False,,"[4.297835603356361, -74.78509811684489]","[4.297683807089925, -74.78443888016045]",3.477,12.066,True,158.1,193.0,False,True,615.2,278.7,12103287937,12103287937,1E12D1DC-D1FA-41A5-AFDD-210224949BD7-activity.fit,False,20,2,False,109915717,1,a11331397885,gffYtumgM`Cb@HNvBRpAh@sA|Ho@rBcCrD_GtBoBpAaPdMi@r@[`ASjKD`Ah@jBbDfFDbBRP~@T\h@fC`Pp@zGg@dCgAJyKjPq@|A_FdIaCpBATP\tBt@bDvDcElDyA~AcL|FgKrEuOzF{AVeKtC_M~EeBvAOnDOd@oFdG{GfC{ErAuCn@i@d@w@fB}@NgCCaCh@uB{@g@GmBtASnCa@p@e@^e@NWEm@eA[OaC\iA|@qBxGg@f@sD~@kDUgFaBeA?m@xAeA|@W~A{A`Co@jBc@FcBQaAVkBrAw@fBmAxAWDcBWeCxAyAQq@[uAb@yA_@_B~@qAP[|@[L{Dc@kBC_Bd@c@lAs@f@WrAYd@i@XgBXWGU[uAIu@]_BFa@IO]^yAQQY@}@t@k@WGKNcAGm@Qg@OCi@TaAvAWj@Lv@KTiAR[`Ay@XIZq@n@OGiAp@OAc@n@gA]kABoCvBaAR[?KWg@Ms@d@y@FIEU@s@m@_BZiBg@U?]Zc@A_B}@}Dj@w@USUAWQG_ANWIa@g@aAHk@Wg@Fk@[o@CYDmAfAaBNQZoBnA}@tBE~C[l@s@FeCWaEvAsAIYUCMR`@jAH`EyAbDZr@KXm@@iDl@}AtC_CpBY`@k@b@Sr@Df@Zn@Ct@Rn@@x@d@jAS`@r@z@XvCe@lC|@|@_@pBh@r@Sl@?`A`@VGn@FlAYvADdAWnC_BvBFZIhAkAvCyAn@cAx@U\oB|AcBT?TTJrCf@DjAq@VN?`@Yx@Rb@xBBnB\x@f@fCc@^ST]\}An@i@`@gAnA_@pHf@PId@gAlAOvA{@dB\dB]t@^l@Fr@QxA_AnCJTMpBsDnBcBlAKnAPd@K^{AxAyBj@gCfAm@^uAbA@fBr@vDz@jCBhD_Ah@y@dBcGbAaAv@S~AAz@jAl@HtAiALiAF{AvBuAtChApDu@jCHTSl@kBZ]`E{@lM}D~FmHNkDH_@VU~OqGbOsDvG_CGa@x@AvFoBdH_DhDkB`BmAtDcB~AyBdDgCSe@uCwCqBw@Kk@|BuBrEyHtAqCdJ}M\Uv@CFc@\a@RkASwDqDuTu@aBuEwHi@{AGs@^{KZy@`@g@zQoNhGyBx@i@jC}DlBoIs@NDa@ETCQCZNOKWFu@GQeNkCkDfBwIjFh@QxFsD,2,10.0,64.0,False,453.4
2,Afternoon Swim,1300.0,3383,3383,0.0,Swim,Swim,11317520114,2024-05-02T18:04:12Z,2024-05-02T13:04:12Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.384,5.0,True,137.7,172.0,False,True,0.0,0.0,12089029755,12089029755,F499AF73-58DD-4A0C-B3CA-0080734F83AF.fit,False,0,0,False,109915717,1,a11317520114,,2,,,,
2,Morning Pilates,0.0,3365,3365,0.0,Workout,Pilates,11298380993,2024-04-30T12:07:57Z,2024-04-30T07:07:57Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,98.6,137.0,False,True,0.0,0.0,12069362288,12069362288,04EE1258-6AFD-48CF-B7FD-D9EF9F2C8885-activity.fit,False,0,0,False,109915717,1,a11298380993,,2,,,,
2,Afternoon Crossfit,0.0,7218,7218,0.0,Crossfit,Crossfit,11295137820,2024-04-29T22:56:24Z,2024-04-29T17:56:24Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,168.8,193.0,False,True,0.0,0.0,12066003049,12066003049,5E7AD5EB-748E-40B9-8677-21C6F0C95213-activity.fit,False,0,0,False,109915717,1,a11295137820,,2,,,,
2,Morning Pilates,0.0,4130,4130,0.0,Workout,Pilates,11268087497,2024-04-26T12:03:19Z,2024-04-26T07:03:19Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,105.3,154.0,False,True,0.0,0.0,12038161991,12038161991,C3684177-D130-42F7-B860-B6D820F131AD-activity.fit,False,0,0,False,109915717,1,a11268087497,,2,,,,
2,Evening Yoga,0.0,3639,3639,0.0,Yoga,Yoga,11257647789,2024-04-24T23:00:44Z,2024-04-24T18:00:44Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,117.8,156.0,False,True,0.0,0.0,12027186312,12027186312,E31A4B20-58F4-446B-A0C9-7764A6E01ED2-activity.fit,False,0,2,False,109915717,1,a11257647789,,2,,,,
2,Morning Pilates,0.0,3445,3445,0.0,Workout,Pilates,11245809282,2024-04-23T12:03:57Z,2024-04-23T07:03:57Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,99.3,129.0,False,True,0.0,0.0,12015061505,12015061505,DB7A6C11-1672-40DF-A4D0-B24ED30B14AA-activity.fit,False,0,0,False,109915717,1,a11245809282,,2,,,,
2,Lunch Crossfit,0.0,219,219,0.0,Crossfit,Crossfit,11239851180,2024-04-22T16:07:28Z,2024-04-22T11:07:28Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,False,,,False,False,0.0,0.0,12008937900,12008937900,8199EDA3-BA07-440A-8848-3F828331434A-activity.fit,False,0,1,False,109915717,1,a11239851180,,2,,,,
2,Morning Weight Training,0.0,161,161,0.0,WeightTraining,WeightTraining,11227381425,2024-04-20T15:08:38Z,2024-04-20T10:08:38Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,False,,,False,False,0.0,0.0,11996027862,11996027862,886C851B-3F6C-41E1-8B61-9D910A924C5A-activity.fit,False,0,0,False,109915717,1,a11227381425,,2,,,,
2,Afternoon Swim at Uniandes 🐐,33.5,24,3479,0.0,Swim,Swim,11219183761,2024-04-19T20:01:54Z,2024-04-19T15:01:54Z,(GMT-05:00) America/Bogota,-18000.0,,,,0,4,0,1,0,False,False,False,False,everyone,False,,[],[],1.396,0.905,False,,,False,False,2694.9,2694.0,11987571574,11987571574,816BCF3D-2283-495E-A1FE-E92889D6A8D6-activity.fit,False,0,2,False,109915717,1,a11219183761,,2,,,,
2,Morning Crossfit,0.0,4899,4899,0.0,Crossfit,Crossfit,11209544814,2024-04-18T11:21:09Z,2024-04-18T06:21:09Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,135.8,186.0,False,True,0.0,0.0,11977681097,11977681097,CADD313A-4397-485F-88C8-A047C337A913-activity.fit,False,0,0,False,109915717,1,a11209544814,,2,,,,
2,Monserrate,2357.6,2385,2385,470.7,Walk,Walk,11201724936,2024-04-17T10:50:08Z,2024-04-17T05:50:08Z,(GMT-05:00) America/Bogota,-18000.0,,,,7,6,0,11,0,False,False,False,False,everyone,False,,"[4.603621093556285, -74.06150006689131]","[4.6052041836082935, -74.05556702055037]",0.988,3.024,False,,,False,False,3166.5,2687.5,11969663434,11969663434,01E44BE7-DADC-49D5-AD63-A39AB7B0547F-activity.fit,False,6,2,False,109915717,1,a11201724936,ekb[pb`cMWAQKI?_@GS@_@LGAQOIEWWOIW]GEKAQKIKu@c@m@UKKCGI?IFKAK[BKDCBMGMGCKKBGFA@WQQWa@OGIKIGG@GJFPELg@VYDGB[@m@AUIIKEAAG?ELIDC@B?CB@DETAREJM?E?EO@AC?GFEBIM?CGICKBGAAII?AEBED?BG[GSQKE[AIEAE@_@IMWUC??BACEGMBB@?BHSRKDU@KCGKI_@q@OYCUMEYE]C[Kc@Ca@Qs@E]SSDKG?GPQACEAGI?CVWLUDCDM?KNGRDBEAGH?BC?GGGBCDALBLSIK?KHKPD@EAMDGAECEG??CAABMEK@CEADCB?CEDC@EMCQO?@E?CGGAAGKAGGC@@@H@EEYOAE?AJGNWDCD?AILQF@@DCRJJZ?FBHCJBRHVVj@NNBFJBJBBjD~@PL^HFH@LFJLPTNNAHILCNIVGD?\Wb@B@AGQ@IDK@OLG^@DBHLTFVCJ@,2,,,,
2,Afternoon Swim at Uniandes 🐐,1100.0,3406,3406,0.0,Swim,Swim,11175464906,2024-04-12T19:08:57Z,2024-04-12T14:08:57Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,7,0,1,0,True,False,False,False,everyone,False,,[],[],0.323,5.0,True,139.1,171.0,False,True,0.0,0.0,11942623045,11942623045,00396A74-2304-4F27-B0E7-F511F84B3E96.fit,False,0,3,False,109915717,1,a11175464906,,2,,,,
2,Morning Ride,23293.6,6998,12838,430.8,Ride,Ride,11077502562,2024-03-31T12:02:18Z,2024-03-31T07:02:18Z,(GMT-05:00) America/Bogota,-18000.0,,,,60,3,0,3,0,False,False,False,False,everyone,False,,"[4.297871477901936, -74.78508110158145]","[4.297570567578077, -74.78441121987998]",3.329,11.978,False,,,False,False,614.0,278.7,11841204852,11841204852,89668E8D-DF97-4EFE-BC6D-B9423A884159-activity.fit,False,5,0,False,109915717,1,a11077502562,kffYlumgMhGlAjAl@uAfI{@bCcAbBaA|@uFlBoCjBeNvKy@|@[bAWhKHjAf@`B~C~EJl@Ez@NRdAV^j@xAhKl@~Ct@pGg@`C_ATo@v@sJjNiDpGaBhCcC|B?`@R\hBj@bDpDaEnDoAzAcCdAmEbCe@d@U@mO|GwKxDyNtDgMfFcBvAIbDOf@oFlGuAl@gMzDuB^s@x@Mr@W\y@VOMkB?iCl@o@KuBq@qBlASlC]j@u@l@i@Bu@gAUIiCToAtAgBhGm@h@_Dx@oCKwCo@qBu@yACQXMz@w@f@w@pCe@v@OF@Ha@p@]pA[NeBOoAVmBvASt@_@Zm@pAUR[FqBQo@NgAbAiAE}@_@}A^oA_@a@D{@n@sATYXOd@e@NmC[aDCkA`@Wt@aA|@UpAQViAf@{AVy@c@aAIk@WcBBYISc@ViAU]cAp@a@FWi@EoBQ]Y?sA~Ae@pBcAb@a@t@{CzA_AfAg@J_CIeC~Aw@VuBAw@XkABfAC~@_@vB@nDsB|CDjAoArCqAz@oAx@U`@uB`AoAZMF?_@NeAvAa@jBaA`@a@x@kCnA_BxAuC?qDnByBAeA\oABx@Fg@Mj@i@g@p@n@?jAc@jBHjD{AAWLCdD?nAqAvCwAj@eAx@Ub@wB\SPg@l@a@b@PFnAEh@Nh@n@?|@q@\^AR[j@BZPR`C?p@\z@Fv@d@vC{@V_@Dm@Tk@x@k@XaA|Ae@~BDjD^PGb@eAxAWpAw@dB^zAc@dAl@v@AlA}@j@UnCJTKTs@b@g@l@uApB{AdAQ~APd@Mj@mBlAgBp@iCv@e@d@}Ar@CvGlBpCRhA]tBa@j@}@vAiF~@kAn@YjBOZLl@bA^FrAcARw@ByAJ[bBmAj@?~B|@f@CrBm@nBFp@KVQXkAf@o@~Bc@`OqExBwBrCiDLi@FoCZm@pOqGvNuDfHiCLMSMREFNUYGAz@VxAe@dCcAvI}DdDeB`CgBjCeAn@iA~DcDL]aDwDmBo@OW?UfAsAn@a@nEmHhAeCjEyGjEuF~@@PMb@eBBs@YcDgDkTwAcCSq@qDwF_@eAIoBZaJ^cAt@u@~P_NhAk@`EqAt@e@r@y@jAuB`AsC`@iCZy@EKCZF?@YI\g@KD_@KXF@?]GXR?@YYMN{@UQkHyA,2,0.0,79.0,False,552.5
2,Morning Ride,41460.2,11310,20434,922.1,Ride,Ride,11056980530,2024-03-28T11:35:30Z,2024-03-28T06:35:30Z,(GMT-05:00) America/Bogota,-18000.0,,,,2,4,0,9,0,False,False,False,False,everyone,False,,"[4.183228835463524, -74.72966926172376]","[4.18324769474566, -74.72964579239488]",3.666,20.26,True,165.3,191.0,False,True,954.1,296.7,11819021549,11819021549,244105B2-5CB1-456A-9610-7C03629C6F15-activity.fit,False,0,2,False,109915717,1,a11056980530,evoX`{bgMbDx@S{Au@gAoWmXzB}D`DqCpAiEiAoSzD}@fIyDbOwBjB@tH|Dvh@gTdF_AfOr@vQcG|DRhPjEnIh@lFdAnSiYcCqI}I_D_EkC{EiF{FoJmDsCyGaDuBcDcJuFeG_HcUgKg@k@IcAzAyDnDQdBeAjAsHfAkCzGqFe@yBTyA|DeGAyDxBmIdFyDjIwJiAgCEuCjEsHQyDbDCJcBpFoEjA{D~GwD^uAi@{CbGuFh@eBbHcHnAgCz@KlH~BdAeEtDAdHmUbFoB`IuGjBiCjEkA`BkAtGJjAaBG_Dh@{A~BmCh@@~T~JpC|EdBf@CxFpAt@\jAzCc@`Dn@lB[hH?bFJlFfDnLpBdF`C~EgCxAObKvCvF\WuAjAgAz@sB~BOjA_AxEv@vDjBlAxA|Fl@lEjD~ChFp@dEGdA|BUbC|CrBg@pILvIpE`@Ez@aBxA]|@hDhEnC`B~E~BMfC`@bCzCbC_@bFJMpDbGX\n@e@jCH`ArBrEhDhBd@dFaBxARvE_FlC{@jAvCLlB|BqAFGj@fBdCTzA~AvBAb@_E|@yEWcCoAiAvCoClCwF~Ie@dBcDWXrFmDbAeBpAm@aAeBEo@g@R{@_@g@oGw@{@mB{DmAaBiDyBwAyE^eEnB{IUyC`CuEb@qEdBiGp@_ASyB{C{I\wAsAmAwC_CMcB}@aAgE~A}BwIq@qEiE}Bw@kAoCuFBe@qAiD}Au@FSrA_Ap@qHzAOjBgAhBmKzCCu@tBk@`A_ChBwAy@uC_B_BdBaALs@{Cc@oAu@Du@jByA}@iAkCx@cCzBuBmAeGv@LuAjBoA[o@aFrBcEpEoFQUh@h@tAlCn@sAzAPtBE~CnCvCl@zArErDpBvEvCfAMhEj@rB_@XcCKaAd@v@rAf@pBYp@yAo@iClAsHyAwCxDwGlCc@~@HjCa@nFuFtKoCzAiBEwBoAqAX_@p@Pp@hBz@TrDxB~Ad@lElBlBf@lCbF`Fr@lBxBb@v@dA?jDb@xBwAzBLhAbBtAk@fDuA|AQdBuBjB}DzAyBYa@b@Xp@~DnA~A~EE`AcCdAg@W?dAiPvHa@fCwErHcBhDN\oBeA}J{AtBbIiApGcPOqMvAeOfOaIdEeC@q@f@aCfC{CtGkG`GkPrAgJxE_P`DkIrCuBdBqDbIuMhFiCjCeBa@sJwLsAuCj@cAIkCvCsBxAOnA`@~As@n@TVqAhCqBz@PlBzCj@IJiDuAeB~AkBg@aBv@gCEs@oCq@aA|@?rCc@bAoE`AgFfCwGRgAh@xAhE_B`BgDeGgEaB,2,10.0,71.2,False,804.7
2,Morning Walk,2402.0,2437,2437,467.7,Walk,Walk,10999571651,2024-03-20T10:53:00Z,2024-03-20T05:53:00Z,(GMT-05:00) America/Bogota,-18000.0,,,,4,3,0,2,0,False,False,False,False,everyone,False,,"[4.603652860969305, -74.06136796809733]","[4.60518985055387, -74.05560071580112]",0.986,2.648,True,185.5,195.0,False,True,3164.8,2687.9,11759407408,11759407408,5511DA11-E39F-4627-85C7-0BB4016D64FB-activity.fit,False,4,0,False,109915717,1,a10999571651,skb[tb`cM{@SQASDMFI?mAcAOQOKKKy@g@]O]KSWI?OFGAEK@MFGAKGOU[DKLE?M_@_@MSMGKMQGALDPELKBMHIJM?i@JMAI@MEWA]QEMBKJEB@DEV?D@BCH?BGFCBECCIAECHUACEAIB?GCAO@ECEGGAAC?GF@BCEEC@MKc@SY?IICc@IGCIWY@MFGRa@@@OACEIGCUKQKKSq@GG[EMBQAWGMEi@IGGIEk@?SOQEW@GITW?ESCBKd@e@Ha@AK@CBC^J?MFBBC@EIG?CJEHFHEDG?KCACI@MHCN@BEEUECFC@IE?FCCCHCEE@AIA@CACGADSGA@AC?EIEACCIC@C[IAEI@MIEI@CHE@KLQFCD@EE@I@EHCB@@THR`@@NEH?VLTTn@VNPRNTFF?PJv@T`@Fx@TD?PHDZBBLFPBHAHDF?x@EJEFUBA`@E?k@@A@GDId@Bd@VB@TIFBF?JB,2,,,,
2,Morning Walk,2480.0,2714,2762,476.8,Walk,Walk,10949815991,2024-03-13T10:58:06Z,2024-03-13T05:58:06Z,(GMT-05:00) America/Bogota,-18000.0,,,,0,2,0,2,0,False,False,False,False,everyone,False,,"[4.603686137124896, -74.06144206412137]","[4.605122460052371, -74.05548764392734]",0.914,2.257,True,182.7,194.0,False,True,3166.0,2688.6,11707514992,11707514992,BB2BF709-DFB9-4BDA-97D2-19A577300E29-activity.fit,False,0,0,False,109915717,1,a10949815991,skb[nb`cMQCOEMAECMCQ?IHKBO@KISUe@[IOq@a@YYk@WKCWQGAEIGGGACDIBKAEMBEAKFCAUEMMECIPU?KKIKEIOGSQMC?II?CACG?EEC?GF?FDF?LBFEHEFQBKHC?KFECWHGEMDG?YIKBa@UIKBC?GDEB@@ETCDBJAHBLEHOIEG?CKLMICIBCIE?CCK@AKG?EK@BFC?AD?AEQAg@]Q?MEEEAEBE?GS[@CGACE@@CE@CQODGB@FEAEDA@GBA@KAMCGKEGI@AAEa@k@G?BWCEKIUGI@KEWBGE[KGBWIA@CEMEIAMBSII??AE@QQM@CEIFGCCE?E@BDCBIDEB?@CQGAGXY?INI?CJUCE@GHKLJF@?B@@?QBAHBBACOC@CELC@BD@HABCAIBEKMFSBAFD?CF@@DDC?GIG@CCA?GAA@CD?ECHI?E?@@?E?@CBCEA@CCAD@@AACIC@AA??B?CGA@GB??AB@DG@@K?CA@AC@EC@?CE?EKAEIECEB?CYGEGEAII?GHED@?GNSD??CJ@?EDCI?CGNIDFGH?NBBJBFHN?HBFIDAVBHFHN\NDD@?PFLBNH?JNHJAHFf@NLJX?^NZBJD?FH?JDBCF?DH@TBDPJJAHBFDP@\AHCH?NGTUACFCH?HBAG@CASCCBCB@CKFOHELAPDXPJBBCFDLENBDAJJ,2,,,,
